                      Estimate   Std. Error
Epsiloninput1_st  1.048078e+01 9.634893e+00
Epsiloninput1_st  9.044380e+00 1.150530e+01
Epsiloninput1_st -2.506974e+00 1.199721e+01
Epsiloninput1_st  1.781394e+01 1.013269e+01
Epsiloninput1_st  4.849238e+00 1.014961e+01
Epsiloninput1_st  1.954159e+00 1.272429e+01
Epsiloninput1_st  1.489791e+01 1.211158e+01
Epsiloninput1_st  1.733814e+01 8.967145e+00
Epsiloninput1_st  8.138556e-01 1.086517e+01
Epsiloninput1_st  1.464310e+00 1.103950e+01
Epsiloninput1_st -7.898669e+00 1.146331e+01
Epsiloninput1_st -1.667091e+01 8.788650e+00
Epsiloninput1_st  1.586380e+01 1.018514e+01
Epsiloninput1_st  6.936756e-01 1.127473e+01
Epsiloninput1_st -5.764822e+00 1.180369e+01
Epsiloninput1_st -1.738906e+00 1.514567e+01
Epsiloninput1_st  5.438864e+00 1.175713e+01
Epsiloninput1_st  1.303590e+01 1.178150e+01
Epsiloninput1_st -1.150908e+01 1.175600e+01
Epsiloninput1_st  7.382198e+00 1.049663e+01
Epsiloninput1_st -3.250611e+00 1.111021e+01
Epsiloninput1_st -7.944229e+00 7.478411e+00
Epsiloninput1_st  2.353026e+00 1.436168e+01
Epsiloninput1_st  7.568889e+00 1.447786e+01
Epsiloninput1_st  3.968157e+00 1.129667e+01
Epsiloninput1_st  2.597425e+00 1.208590e+01
Epsiloninput1_st  6.971048e+00 1.126115e+01
Epsiloninput1_st -1.944723e+00 8.155143e+00
Epsiloninput1_st  2.252041e+00 6.969708e+00
Epsiloninput1_st  7.099915e-01 8.441127e+00
Epsiloninput1_st -7.415355e+00 1.178769e+01
Epsiloninput1_st -9.505687e+00 1.015366e+01
Epsiloninput1_st  1.048367e+00 7.433303e+00
Epsiloninput1_st  3.492288e+00 6.845297e+00
Epsiloninput1_st -3.296496e+00 1.338313e+01
Epsiloninput1_st -1.411750e+01 1.000865e+01
Epsiloninput1_st -7.942774e+00 1.297328e+01
Epsiloninput1_st -1.956606e+00 8.848165e+00
Epsiloninput1_st -1.063442e+01 9.512245e+00
Epsiloninput1_st -8.686944e+00 1.215140e+01
Epsiloninput1_st  1.508238e+01 1.157714e+01
Epsiloninput1_st  1.180808e+01 1.082436e+01
Epsiloninput1_st -7.478356e+00 8.837323e+00
Epsiloninput1_st  1.193469e+01 8.799784e+00
Epsiloninput1_st  6.008152e+00 9.555816e+00
Epsiloninput1_st  1.824389e+01 1.051020e+01
Epsiloninput1_st  2.947752e+00 7.153036e+00
Epsiloninput1_st  2.612050e+00 8.649868e+00
Epsiloninput1_st -2.779024e+00 7.309831e+00
Epsiloninput1_st  1.691799e+01 1.207068e+01
Epsiloninput1_st -1.050897e+01 1.251440e+01
Epsiloninput1_st -1.845994e+01 9.063340e+00
Epsiloninput1_st -6.547803e+00 1.078822e+01
Epsiloninput1_st -1.052340e+01 1.283091e+01
Epsiloninput1_st -3.334083e+00 9.372254e+00
Epsiloninput1_st -1.026803e+01 1.059655e+01
Epsiloninput1_st  5.884763e+00 1.047048e+01
Epsiloninput1_st -2.719164e-02 1.150896e+01
Epsiloninput1_st -1.357408e+01 1.191534e+01
Epsiloninput1_st -1.212361e-01 1.127235e+01
Epsiloninput1_st -1.177861e+01 1.015806e+01
Epsiloninput1_st -5.745921e+00 8.909993e+00
Epsiloninput1_st -1.194995e+01 1.160450e+01
Epsiloninput1_st -1.679978e+00 1.155454e+01
Epsiloninput1_st  5.744554e+00 1.174181e+01
Epsiloninput1_st -1.265620e+01 1.143414e+01
Epsiloninput1_st -7.191704e+00 1.174372e+01
Epsiloninput1_st -6.739075e+00 1.084904e+01
Epsiloninput1_st -1.109485e+01 8.167078e+00
Epsiloninput1_st -6.474142e-01 8.109514e+00
Epsiloninput1_st -2.995179e+00 1.189582e+01
Epsiloninput1_st -1.217625e+01 1.241080e+01
Epsiloninput1_st  1.308080e+00 7.330830e+00
Epsiloninput1_st  2.108054e+00 8.772527e+00
Epsiloninput1_st  5.159081e+00 1.328949e+01
Epsiloninput1_st -5.596391e+00 1.218057e+01
Epsiloninput1_st -1.730681e+01 1.126932e+01
Epsiloninput1_st  4.273402e-01 1.412163e+01
Epsiloninput1_st  1.532690e+01 1.027521e+01
Epsiloninput1_st -3.844708e+00 1.104936e+01
Epsiloninput1_st  3.957669e+00 6.726928e+00
Epsiloninput1_st -1.232846e+01 1.101314e+01
Epsiloninput1_st  9.480648e-01 1.236852e+01
Epsiloninput1_st -1.118448e+01 1.155456e+01
Epsiloninput1_st -3.225444e+00 1.017562e+01
Epsiloninput1_st  7.067056e+00 1.459273e+01
Epsiloninput1_st  9.717703e+00 1.039488e+01
Epsiloninput1_st -4.397236e+00 1.234846e+01
Epsiloninput1_st -1.883727e+01 1.078340e+01
Epsiloninput1_st  3.874515e+00 1.059369e+01
Epsiloninput1_st  1.388033e+01 1.083061e+01
Epsiloninput1_st -8.767026e-01 1.339872e+01
Epsiloninput1_st -4.157497e+00 1.435153e+01
Epsiloninput1_st  1.491393e+01 9.696784e+00
Epsiloninput1_st  2.188959e+00 1.299003e+01
Epsiloninput1_st  2.819070e+00 7.702477e+00
Epsiloninput1_st -7.142857e+00 9.565810e+00
Epsiloninput1_st  5.923485e+00 1.059589e+01
Epsiloninput1_st -7.226501e+00 1.257539e+01
Epsiloninput1_st -1.377223e+01 1.091552e+01
Epsiloninput1_st -7.106326e+00 1.247895e+01
Epsiloninput1_st -1.708369e+00 1.149012e+01
Epsiloninput1_st  1.031211e+01 1.053656e+01
Epsiloninput1_st -1.290828e+01 7.282077e+00
Epsiloninput1_st  1.762870e+01 1.161352e+01
Epsiloninput1_st -1.776713e+01 8.392397e+00
Epsiloninput1_st  6.175714e+00 1.135007e+01
Epsiloninput1_st -3.861759e+00 1.387531e+01
Epsiloninput1_st  5.220581e+00 1.314251e+01
Epsiloninput1_st -1.240721e+01 8.357974e+00
Epsiloninput1_st  1.186675e+01 8.864925e+00
Epsiloninput1_st -5.729337e+00 1.022222e+01
Epsiloninput1_st -1.683911e+01 1.163431e+01
Epsiloninput1_st -1.825300e+00 1.265354e+01
Epsiloninput1_st  1.065789e+01 1.148347e+01
Epsiloninput1_st -5.497056e+00 1.227966e+01
Epsiloninput1_st -7.775854e-01 1.259818e+01
Epsiloninput1_st -1.299619e+01 1.221867e+01
Epsiloninput1_st  2.941809e+00 1.056336e+01
Epsiloninput1_st  5.973206e+00 1.405270e+01
Epsiloninput1_st -5.825552e+00 1.320621e+01
Epsiloninput1_st -5.617780e+00 1.027927e+01
Epsiloninput1_st -1.381627e+01 1.082414e+01
Epsiloninput1_st  2.950406e+00 6.700272e+00
Epsiloninput1_st  8.402408e-01 1.184703e+01
Epsiloninput1_st -7.386623e+00 9.622335e+00
Epsiloninput1_st -7.738540e+00 8.605466e+00
Epsiloninput1_st  1.564120e+01 1.095588e+01
Epsiloninput1_st -6.615749e+00 6.470718e+00
Epsiloninput1_st -7.226877e+00 9.233103e+00
Epsiloninput1_st  3.426062e+00 8.183891e+00
Epsiloninput1_st -5.954966e+00 9.181777e+00
Epsiloninput1_st  4.712482e+00 1.396491e+01
Epsiloninput1_st -4.022555e+00 1.230687e+01
Epsiloninput1_st  1.515717e+00 7.407361e+00
Epsiloninput1_st -1.766535e+00 1.245618e+01
Epsiloninput1_st -6.976302e+00 7.298179e+00
Epsiloninput1_st -6.857825e+00 1.087885e+01
Epsiloninput1_st  1.804837e+00 1.052813e+01
Epsiloninput1_st -2.267555e+01 1.132995e+01
Epsiloninput1_st  7.241967e+00 1.094119e+01
Epsiloninput1_st -2.260911e+00 1.496271e+01
Epsiloninput1_st  5.934031e+00 1.082193e+01
Epsiloninput1_st  1.472774e+00 1.159245e+01
Epsiloninput1_st  3.752352e+00 1.200267e+01
Epsiloninput1_st -7.300355e+00 1.266591e+01
Epsiloninput1_st  1.926741e+01 1.208217e+01
Epsiloninput1_st -5.143545e+00 1.083162e+01
Epsiloninput1_st -6.333086e+00 8.885861e+00
Epsiloninput1_st  3.823627e+00 1.090301e+01
Epsiloninput1_st  1.568278e+01 9.765310e+00
Epsiloninput1_st  9.487392e+00 1.082951e+01
Epsiloninput1_st -6.368811e+00 1.234522e+01
Epsiloninput1_st  7.483664e+00 1.196813e+01
Epsiloninput1_st  6.323371e+00 1.148115e+01
Epsiloninput1_st -1.056498e+01 1.299472e+01
Epsiloninput1_st  2.783040e+00 1.088297e+01
Epsiloninput1_st -1.886469e+00 8.908761e+00
Epsiloninput1_st  6.000333e+00 1.248252e+01
Epsiloninput1_st -6.887731e+00 1.221880e+01
Epsiloninput1_st  4.508391e+00 1.284706e+01
Epsiloninput1_st -9.456168e+00 7.656061e+00
Epsiloninput1_st -7.036559e+00 1.263705e+01
Epsiloninput1_st -1.525796e+01 1.193122e+01
Epsiloninput1_st -6.055816e+00 9.736601e+00
Epsiloninput1_st -2.677873e+00 7.487418e+00
Epsiloninput1_st -1.604940e+01 9.942162e+00
Epsiloninput1_st -5.852150e+00 1.380235e+01
Epsiloninput1_st -1.053152e+01 1.117664e+01
Epsiloninput1_st -1.504587e+00 1.148019e+01
Epsiloninput1_st  6.858759e+00 1.230530e+01
Epsiloninput1_st  1.834647e+01 7.951680e+00
Epsiloninput1_st -8.833066e+00 1.123638e+01
Epsiloninput1_st -3.900639e+00 1.368487e+01
Epsiloninput1_st  1.332533e+01 1.306082e+01
Epsiloninput1_st -4.831904e+00 1.256955e+01
Epsiloninput1_st -7.412954e+00 1.203768e+01
Epsiloninput1_st -2.223058e+01 1.155345e+01
Epsiloninput1_st -9.177219e+00 7.093514e+00
Epsiloninput1_st  1.392650e+01 1.069549e+01
Epsiloninput1_st -6.807872e+00 7.467155e+00
Epsiloninput1_st  1.733941e+01 1.274281e+01
Epsiloninput1_st -2.642557e+00 1.043521e+01
Epsiloninput1_st  2.353005e+00 1.197666e+01
Epsiloninput1_st  5.064223e+00 1.012358e+01
Epsiloninput1_st -8.636292e+00 1.208143e+01
Epsiloninput1_st -1.004461e+01 1.212778e+01
Epsiloninput1_st  1.155706e+01 1.139290e+01
Epsiloninput1_st  9.283044e+00 1.263395e+01
Epsiloninput1_st  1.067080e+01 1.157321e+01
Epsiloninput1_st -7.073194e+00 1.200241e+01
Epsiloninput1_st  1.550642e+01 1.094190e+01
Epsiloninput1_st  4.667037e+00 1.357968e+01
Epsiloninput1_st  1.347817e+01 1.279873e+01
Epsiloninput1_st  3.272592e+00 9.635231e+00
Epsiloninput1_st -7.631196e+00 1.078718e+01
Epsiloninput1_st -3.672104e+00 9.217423e+00
Epsiloninput1_st -1.162135e-01 1.227233e+01
Epsiloninput1_st  8.009439e+00 8.548558e+00
Epsiloninput1_st  6.651021e+00 1.404093e+01
Epsiloninput1_st -7.730592e+00 9.817450e+00
Epsiloninput1_st  2.961357e-01 1.185816e+01
Epsiloninput1_st -1.833856e+01 1.066098e+01
Epsiloninput1_st -2.711423e+00 1.353013e+01
Epsiloninput1_st -9.898216e+00 1.211067e+01
Epsiloninput1_st -1.317299e+01 9.315206e+00
Epsiloninput1_st -1.097375e+01 8.140974e+00
Epsiloninput1_st  4.074765e+00 1.194451e+01
Epsiloninput1_st -7.721424e+00 1.138212e+01
Epsiloninput1_st  6.886706e+00 9.657956e+00
Epsiloninput1_st -1.252490e+01 1.239803e+01
Epsiloninput1_st  5.185364e+00 8.786547e+00
Epsiloninput1_st -4.463869e+00 1.107904e+01
Epsiloninput1_st -5.526099e+00 1.334202e+01
Epsiloninput1_st -1.407374e+01 8.935875e+00
Epsiloninput1_st  1.618016e+01 1.128657e+01
Epsiloninput1_st -1.330922e+01 1.080454e+01
Epsiloninput1_st -9.789506e+00 1.027619e+01
Epsiloninput1_st -3.808427e+00 9.120218e+00
Epsiloninput1_st  7.626389e+00 1.295972e+01
Epsiloninput1_st  1.537227e+01 8.940288e+00
Epsiloninput1_st  4.613487e+00 1.029547e+01
Epsiloninput1_st  1.424199e+01 1.245885e+01
Epsiloninput1_st -5.659804e+00 1.148498e+01
Epsiloninput1_st -1.070916e+01 1.013551e+01
Epsiloninput1_st -9.941785e+00 1.271698e+01
Epsiloninput1_st -1.027747e+01 1.217204e+01
Epsiloninput1_st -2.377363e+00 1.419655e+01
Epsiloninput1_st  8.296704e+00 1.450317e+01
Epsiloninput1_st  9.601391e+00 1.094044e+01
Epsiloninput1_st  5.649464e+00 1.139357e+01
Epsiloninput1_st -7.866749e+00 1.089151e+01
Epsiloninput1_st -3.194358e+00 9.521946e+00
Epsiloninput1_st -8.574626e+00 1.343721e+01
Epsiloninput1_st  2.173125e+00 1.204805e+01
Epsiloninput1_st -1.146160e+01 1.123255e+01
Epsiloninput1_st -1.635319e+01 8.989738e+00
Epsiloninput1_st  2.898737e+00 1.525059e+01
Epsiloninput1_st -2.808245e+00 1.053591e+01
Epsiloninput1_st  1.002265e+00 1.257948e+01
Epsiloninput1_st  9.157571e+00 1.132504e+01
Epsiloninput1_st  6.700625e+00 1.273200e+01
Epsiloninput1_st -7.431426e+00 1.179619e+01
Epsiloninput1_st -2.689525e+00 1.009208e+01
Epsiloninput1_st -1.253541e+01 7.494340e+00
Epsiloninput1_st -1.749937e+00 1.202783e+01
Epsiloninput1_st  2.292889e+00 8.288797e+00
Epsiloninput1_st -2.934400e-01 1.008619e+01
Epsiloninput1_st  1.352103e+01 1.218545e+01
Epsiloninput1_st -9.739277e+00 1.232305e+01
Epsiloninput1_st -3.802104e+00 1.225183e+01
Epsiloninput1_st -9.586848e+00 1.319228e+01
Epsiloninput1_st -6.089055e+00 1.244188e+01
Epsiloninput1_st  1.026801e+01 1.055792e+01
Epsiloninput1_st -2.386105e+00 1.221043e+01
Epsiloninput1_st -1.206885e+01 1.277061e+01
Epsiloninput1_st -3.121268e+00 1.249524e+01
Epsiloninput1_st  8.404355e+00 1.219702e+01
Epsiloninput1_st -5.002862e+00 8.672017e+00
Epsiloninput1_st  1.660014e+00 7.236640e+00
Epsiloninput1_st  5.176658e+00 1.162087e+01
Epsiloninput1_st -7.698091e+00 1.355290e+01
Epsiloninput1_st  9.062177e+00 1.224085e+01
Epsiloninput1_st  3.875964e+00 1.076521e+01
Epsiloninput1_st -5.142805e+00 9.307007e+00
Epsiloninput1_st -6.297327e+00 9.603963e+00
Epsiloninput1_st  3.893599e+00 1.006186e+01
Epsiloninput1_st -2.615448e+00 1.506952e+01
Epsiloninput1_st -3.667814e+00 9.889105e+00
Epsiloninput1_st -1.196863e+01 1.207673e+01
Epsiloninput1_st -7.182273e+00 9.076394e+00
Epsiloninput1_st -6.416726e-01 7.078568e+00
Epsiloninput1_st -4.861605e+00 7.452466e+00
Epsiloninput1_st  1.385205e+01 1.010562e+01
Epsiloninput1_st -1.904213e+00 1.387430e+01
Epsiloninput1_st  1.453570e+01 1.199182e+01
Epsiloninput1_st -6.929768e-01 1.159869e+01
Epsiloninput1_st  3.324416e+00 1.184619e+01
Epsiloninput1_st  1.362497e+01 1.233313e+01
Epsiloninput1_st -2.604533e+00 1.096530e+01
Epsiloninput1_st  1.068642e+01 8.220041e+00
Epsiloninput1_st -9.491560e+00 1.302631e+01
Epsiloninput1_st -8.429616e+00 1.169941e+01
Epsiloninput1_st -9.517253e+00 1.231907e+01
Epsiloninput1_st -1.554822e+01 1.189299e+01
Epsiloninput1_st  9.699700e+00 7.936420e+00
Epsiloninput1_st  7.447123e+00 1.175681e+01
Epsiloninput1_st  1.478241e+01 9.149578e+00
Epsiloninput1_st  1.349100e+01 1.248000e+01
Epsiloninput1_st -2.140590e-03 8.156421e+00
Epsiloninput1_st  3.833461e+00 1.235412e+01
Epsiloninput1_st  1.019375e+01 1.119073e+01
Epsiloninput1_st  1.160639e+00 7.930040e+00
Epsiloninput1_st -4.939706e+00 1.335790e+01
Epsiloninput1_st -4.607618e+00 1.295069e+01
Epsiloninput1_st -1.802125e-01 1.188695e+01
Epsiloninput1_st -3.932838e+00 6.508254e+00
Epsiloninput1_st  2.985372e+00 1.262197e+01
Epsiloninput1_st -1.682016e+01 1.132423e+01
Epsiloninput1_st -8.545307e+00 8.322960e+00
Epsiloninput1_st -8.191771e+00 1.147106e+01
Epsiloninput1_st -4.042744e+00 1.347979e+01
Epsiloninput1_st  1.020787e+01 1.187916e+01
Epsiloninput1_st  1.745364e+01 1.241289e+01
Epsiloninput1_st -6.164395e+00 8.662786e+00
Epsiloninput1_st -3.392822e+00 1.026701e+01
Epsiloninput1_st -1.891887e+01 1.199366e+01
Epsiloninput1_st  1.072955e+00 1.194301e+01
Epsiloninput1_st  3.161214e+00 1.124645e+01
Epsiloninput1_st -7.197871e+00 9.866874e+00
Epsiloninput1_st -1.998324e+00 1.247301e+01
Epsiloninput1_st  5.358085e+00 1.069663e+01
Epsiloninput1_st -3.063129e+00 1.047361e+01
Epsiloninput1_st  3.854603e+00 7.602294e+00
Epsiloninput1_st -4.819586e+00 1.460337e+01
Epsiloninput1_st  2.788237e+00 8.017054e+00
Epsiloninput1_st  1.745179e+01 1.254381e+01
Epsiloninput1_st -6.074766e+00 1.163624e+01
Epsiloninput1_st  3.532565e+00 1.573008e+01
Epsiloninput1_st -9.936775e+00 7.701503e+00
Epsiloninput1_st -4.354318e+00 1.415391e+01
Epsiloninput1_st -6.694629e+00 9.320144e+00
Epsiloninput1_st  4.645298e-02 1.014256e+01
Epsiloninput1_st -4.807690e+00 9.159670e+00
Epsiloninput1_st  1.300402e+01 1.170772e+01
Epsiloninput1_st  7.488069e+00 1.473156e+01
Epsiloninput1_st -2.055890e-01 1.274391e+01
Epsiloninput1_st -1.049674e+01 7.625908e+00
Epsiloninput1_st -7.553865e+00 1.099909e+01
Epsiloninput1_st -8.770000e+00 1.210845e+01
Epsiloninput1_st  5.744902e+00 1.127382e+01
Epsiloninput1_st -3.944401e+00 1.286923e+01
Epsiloninput1_st  1.859989e+01 8.712261e+00
Epsiloninput1_st -1.632497e+01 8.171766e+00
Epsiloninput1_st  2.220738e+00 9.368742e+00
Epsiloninput1_st  2.151692e+00 1.203971e+01
Epsiloninput1_st -8.737314e+00 1.292612e+01
Epsiloninput1_st -8.365444e+00 1.007036e+01
Epsiloninput1_st -6.989137e+00 8.873124e+00
Epsiloninput1_st -3.561582e+00 1.319518e+01
Epsiloninput1_st -1.769694e+01 1.128294e+01
Epsiloninput1_st  1.574940e+00 1.072955e+01
Epsiloninput1_st  1.680622e+01 1.156673e+01
Epsiloninput1_st -1.084102e+01 1.232233e+01
Epsiloninput1_st  1.956227e+01 1.287409e+01
Epsiloninput1_st -8.045099e+00 1.087925e+01
Epsiloninput1_st  2.741174e+00 1.231279e+01
Epsiloninput1_st -6.428527e+00 1.226810e+01
Epsiloninput1_st -5.165655e+00 6.220551e+00
Epsiloninput1_st -8.537263e+00 1.243945e+01
Epsiloninput1_st -3.613649e+00 1.073030e+01
Epsiloninput1_st -4.311758e+00 9.000258e+00
Epsiloninput1_st  4.371237e+00 9.628450e+00
Epsiloninput1_st  5.655601e+00 1.146594e+01
Epsiloninput1_st  5.384166e+00 1.067270e+01
Epsiloninput1_st -6.959372e+00 1.298567e+01
Epsiloninput1_st -1.076596e+01 1.211641e+01
Epsiloninput1_st  3.225484e+00 1.291351e+01
Epsiloninput1_st  1.553673e+01 1.046699e+01
Epsiloninput1_st -2.419326e+01 1.080647e+01
Epsiloninput1_st -5.774894e+00 9.424424e+00
Epsiloninput1_st -4.493035e+00 9.902238e+00
Epsiloninput1_st  1.418270e+01 1.105362e+01
Epsiloninput1_st  5.479842e+00 1.274058e+01
Epsiloninput1_st  2.103406e+00 8.452574e+00
Epsiloninput1_st  1.605937e+01 1.063819e+01
Epsiloninput1_st  1.089778e+01 1.108721e+01
Epsiloninput1_st -9.504747e+00 1.230641e+01
Epsiloninput1_st  2.443778e+00 1.445080e+01
Epsiloninput1_st  5.213225e+00 1.156242e+01
Epsiloninput1_st  1.186757e+01 1.169252e+01
Epsiloninput1_st -7.697213e+00 1.079868e+01
Epsiloninput1_st -1.080677e+01 1.216663e+01
Epsiloninput1_st -5.776438e+00 1.222342e+01
Epsiloninput1_st -8.907935e+00 7.522233e+00
Epsiloninput1_st -2.563585e+01 1.068795e+01
Epsiloninput1_st -9.980606e+00 9.130936e+00
Epsiloninput1_st  1.036466e+01 1.088994e+01
Epsiloninput1_st -2.656199e+00 1.191589e+01
Epsiloninput1_st -7.028495e+00 7.936772e+00
Epsiloninput1_st  4.762521e+00 8.900763e+00
Epsiloninput1_st  4.109159e+00 8.243361e+00
Epsiloninput1_st -2.303361e+00 8.597960e+00
Epsiloninput1_st  1.359385e+01 8.322658e+00
Epsiloninput1_st  7.163943e+00 1.321644e+01
Epsiloninput1_st -1.153945e+01 1.147908e+01
Epsiloninput1_st  2.347404e+00 7.552254e+00
Epsiloninput1_st -1.068321e+01 8.804009e+00
Epsiloninput1_st  8.430025e+00 1.161077e+01
Epsiloninput1_st -1.576090e+00 1.277041e+01
Epsiloninput1_st  1.548878e+00 1.152782e+01
Epsiloninput1_st -1.488592e+01 8.124381e+00
Epsiloninput1_st -5.080886e+00 1.351141e+01
Epsiloninput1_st -1.219644e+01 9.739792e+00
Epsiloninput1_st  1.257022e+01 8.114904e+00
Epsiloninput1_st  6.328141e+00 1.233627e+01
Epsiloninput1_st  1.781003e+01 7.789719e+00
Epsiloninput1_st  5.106965e+00 7.708650e+00
Epsiloninput1_st -1.101712e+01 1.239587e+01
Epsiloninput1_st  1.657320e+01 1.062639e+01
Epsiloninput1_st -1.398868e+01 1.344718e+01
Epsiloninput1_st -7.181661e+00 1.037159e+01
Epsiloninput1_st -1.331692e+01 9.739408e+00
Epsiloninput1_st -7.128702e+00 1.018609e+01
Epsiloninput1_st  4.532675e+00 1.197588e+01
Epsiloninput1_st -1.279665e+00 8.799008e+00
Epsiloninput1_st  1.417986e+01 1.055219e+01
Epsiloninput1_st  4.518614e+00 7.802554e+00
Epsiloninput1_st  1.087814e+00 1.137909e+01
Epsiloninput1_st -1.059040e+01 1.244506e+01
Epsiloninput1_st -1.607540e+01 9.099101e+00
Epsiloninput1_st  5.882498e+00 1.079061e+01
Epsiloninput1_st -7.012573e+00 1.206331e+01
Epsiloninput1_st  4.620877e+00 1.212177e+01
Epsiloninput1_st -1.168778e+01 9.487055e+00
Epsiloninput1_st  2.160652e+00 1.368468e+01
Epsiloninput1_st -6.928674e+00 1.075842e+01
Epsiloninput1_st -2.315911e+00 7.824433e+00
Epsiloninput1_st  1.104460e+00 1.052118e+01
Epsiloninput1_st  3.659686e+00 8.838918e+00
Epsiloninput1_st -8.525756e+00 1.245288e+01
Epsiloninput1_st  7.483425e+00 1.162890e+01
Epsiloninput1_st  1.781279e+01 9.537023e+00
Epsiloninput1_st  5.424476e+00 9.431372e+00
Epsiloninput1_st -1.623029e+01 8.465114e+00
Epsiloninput1_st -2.069225e+00 1.265690e+01
Epsiloninput1_st  1.368218e+01 1.045751e+01
Epsiloninput1_st -1.787105e+00 1.334584e+01
Epsiloninput1_st -1.395846e+00 1.300627e+01
Epsiloninput1_st -6.309307e+00 1.239878e+01
Epsiloninput1_st  9.366701e+00 1.156293e+01
Epsiloninput1_st  9.570748e+00 1.282875e+01
Epsiloninput1_st  1.488506e+01 9.954545e+00
Epsiloninput1_st -1.073171e+01 8.597567e+00
Epsiloninput1_st -1.020678e+00 1.285827e+01
Epsiloninput1_st -1.429985e+01 1.200347e+01
Epsiloninput1_st -6.303716e+00 1.276980e+01
Epsiloninput1_st  9.203988e+00 1.270905e+01
Epsiloninput1_st -4.681644e+00 6.120894e+00
Epsiloninput1_st -4.105412e+00 1.276320e+01
Epsiloninput1_st  4.687176e+00 1.257024e+01
Epsiloninput1_st  2.049914e-01 1.145274e+01
Epsiloninput1_st -3.905074e+00 6.929278e+00
Epsiloninput1_st -8.706455e+00 1.228615e+01
Epsiloninput1_st -5.142121e+00 7.026012e+00
Epsiloninput1_st  7.952937e+00 1.361352e+01
Epsiloninput1_st  1.308166e+00 8.268719e+00
Epsiloninput1_st  2.951089e+00 1.174008e+01
Epsiloninput1_st -1.403260e+00 1.008459e+01
Epsiloninput1_st -5.792058e+00 1.239097e+01
Epsiloninput1_st -1.179239e+01 1.188494e+01
Epsiloninput1_st  1.537941e+01 1.261183e+01
Epsiloninput1_st  1.093890e+01 1.360274e+01
Epsiloninput1_st -9.405500e+00 1.193163e+01
Epsiloninput1_st  8.287117e-01 7.961649e+00
Epsiloninput1_st  9.673631e+00 1.077912e+01
Epsiloninput1_st  4.836243e+00 1.321802e+01
Epsiloninput1_st -6.625039e+00 1.117477e+01
Epsiloninput1_st -2.796472e+00 1.349797e+01
Epsiloninput1_st  8.208018e+00 9.967902e+00
Epsiloninput1_st -8.261553e+00 6.739608e+00
Epsiloninput1_st  3.811090e+00 1.235020e+01
Epsiloninput1_st  8.528167e+00 1.286540e+01
Epsiloninput1_st -3.374173e+00 8.474572e+00
Epsiloninput1_st  5.519042e-01 8.364580e+00
Epsiloninput1_st -6.651708e+00 1.323589e+01
Epsiloninput1_st  2.871005e+00 1.453090e+01
